ID	chrom	loc.start	loc.end	num.mark	seg.mean
GSM525792.txt	16	49159587	49657465	46	-0.4867
GSM525792.txt	16	49667413	50353971	67	-0.2692
GSM525792.txt	16	50362552	50691782	33	-0.4212
GSM525792.txt	16	50696292	50722523	6	-0.1586
GSM525792.txt	16	50730332	51209593	34	-0.5
GSM525792.txt	16	51231533	52685103	60	-0.6271
GSM525792.txt	16	52691395	52942815	11	-0.4949
GSM525792.txt	16	52967220	53223685	19	-0.3478
GSM525792.txt	16	53232647	53360677	16	-0.5379
GSM525792.txt	16	53373792	53624398	30	-0.3083
GSM525792.txt	16	53634850	53739541	11	-0.5478
GSM525792.txt	16	53747116	53762257	3	-0.0611
GSM525792.txt	16	53768350	55600597	121	-0.4927
GSM525792.txt	16	55607268	55695453	9	-0.1095
GSM525792.txt	16	55704844	55785993	11	-0.5127
GSM525792.txt	16	55797166	55832534	6	-0.0377
GSM525792.txt	16	55843003	55909293	8	-0.2178
GSM525792.txt	16	55922972	56322884	27	-0.0477
GSM525792.txt	16	56329113	58939453	324	0.194
GSM525792.txt	16	58956456	66215371	323	-0.1441
GSM525792.txt	16	66279915	66517149	19	0.1078
GSM525792.txt	16	66528528	70193915	481	0.2527
GSM525792.txt	16	70196754	71196447	111	-0.1953
GSM525792.txt	16	71205701	71381490	20	-0.5184
GSM525792.txt	16	71394251	71835424	58	-0.3054
GSM525792.txt	16	71842811	72058944	25	0.2526
GSM525792.txt	16	72070272	72287200	26	0.0333
GSM525792.txt	16	72335304	72516833	9	-0.1889
GSM525792.txt	16	72526040	72985535	35	-0.0158
GSM525792.txt	16	72993010	73196791	25	0.1443
GSM525792.txt	16	73210209	73616295	32	0.0144
GSM525792.txt	16	73619957	73628226	3	-0.2804
GSM525792.txt	16	73636482	74231035	28	0.0436
GSM525792.txt	16	74241167	75710799	166	0.2357
GSM525792.txt	16	75716274	77912818	145	-0.0706
GSM525792.txt	16	77918571	78213093	34	0.1191
GSM525792.txt	16	78220306	79143298	102	0.0111
GSM525792.txt	16	79149461	81017103	105	-0.0945
GSM525792.txt	16	81030924	81941154	100	0.1908
GSM525792.txt	16	81955068	83836052	181	-0.0703
GSM525792.txt	16	83842807	86067265	246	0.2095
GSM525792.txt	16	86074840	87277633	99	0.0263
GSM525792.txt	16	87293486	90163091	342	0.2394
GSM525792.txt	17	29195	277278	30	0.1163
GSM525792.txt	17	286576	2945049	316	0.3095
GSM525792.txt	17	2954119	3463278	64	0.1014
GSM525792.txt	17	3469877	3882100	58	0.3146
GSM525792.txt	17	3888881	4254746	43	0.1981
GSM525792.txt	17	4268321	5212000	133	0.3197
GSM525792.txt	17	5216637	6794808	137	0.1447
GSM525792.txt	17	6804945	7958254	188	-0.1527
GSM525792.txt	17	7970018	10304128	272	0.2037
GSM525792.txt	17	10309994	10495883	21	-0.0526
GSM525792.txt	17	10506120	16107054	383	0.0652
GSM525792.txt	17	16116901	30881549	1127	0.1933
GSM525792.txt	17	30895516	31365242	51	0.0548
GSM525792.txt	17	31372220	33290087	180	-0.0738
GSM525792.txt	17	33295208	36241496	289	0.1372
GSM525792.txt	17	36248888	38663177	290	0.2733
GSM525792.txt	17	38678712	39761257	146	0.0637
GSM525792.txt	17	39766451	46229597	759	0.2615
GSM525792.txt	17	46239796	46489831	26	0.0416
GSM525792.txt	17	46498525	49427513	353	0.2169
GSM525792.txt	17	49434127	54820282	292	-0.1173
GSM525792.txt	17	54850915	61081552	625	0.1486
GSM525792.txt	17	61087441	61491693	36	-0.0366
GSM525792.txt	17	61502126	63605508	209	0.1962
GSM525792.txt	17	63615644	65191610	158	0.0672
GSM525792.txt	17	65197278	66598240	136	0.217
GSM525792.txt	17	66618747	67075117	35	-0.0772
GSM525792.txt	17	67084369	67178293	10	-0.2452
GSM525792.txt	17	67183963	67305474	15	-0.0822
GSM525792.txt	17	67318734	67603298	27	0.0874
GSM525792.txt	17	67614723	69686408	95	-0.1461
GSM525792.txt	17	69712696	70425294	39	0.0051
GSM525792.txt	17	70434566	70998155	53	0.1345
GSM525792.txt	17	71011168	71405869	46	0.268
GSM525792.txt	17	71414626	72161988	34	0.096
GSM525792.txt	17	72177533	72498854	45	0.2886
GSM525792.txt	17	72510063	72728232	35	0.156
GSM525792.txt	17	72734111	75686709	357	0.3091
GSM525792.txt	17	75732712	76106752	26	0.1086
GSM525792.txt	17	76113001	78551662	269	0.2563
GSM525792.txt	17	78559755	78957701	43	0.145
GSM525792.txt	17	78962861	80771032	257	0.3033
GSM525792.txt	17	80779312	81124204	53	0.0951
GSM525792.txt	18	14345	447252	43	-0.0869
GSM525792.txt	18	464838	990301	64	0.0882
GSM525792.txt	18	1004403	2606436	123	-0.1527
GSM525792.txt	18	2616473	3954604	152	0.0992
GSM525792.txt	18	3969911	6960023	240	-0.0932
GSM525792.txt	18	6973039	7459630	35	0.1043
GSM525792.txt	18	7481868	8464730	101	-0.1295
GSM525792.txt	18	8487412	9946078	153	0.0519
GSM525792.txt	18	9958402	11584162	86	-0.0605
GSM525792.txt	18	11594818	13840140	249	0.1172
GSM525792.txt	18	13849347	18539882	57	-0.0988
GSM525792.txt	18	18544916	19798520	124	0.1344
GSM525792.txt	18	19813898	20507160	33	-0.0457
GSM525792.txt	18	20516727	21040673	58	0.1133
GSM525792.txt	18	21047331	21283501	31	0.2252
GSM525792.txt	18	21292721	22257851	110	0.0426
GSM525792.txt	18	22265368	23441162	68	-0.1673
GSM525792.txt	18	23492679	24323563	91	0.0171
GSM525792.txt	18	24364676	24722796	42	-0.1671
GSM525792.txt	18	24730549	24789120	10	0.0318
GSM525792.txt	18	24807344	28979184	189	-0.2029
GSM525792.txt	18	28984725	29330829	41	-0.0623
GSM525792.txt	18	29334845	29847693	53	0.127
GSM525792.txt	18	29856298	30354547	45	-0.0732
GSM525792.txt	18	30360171	32126550	146	-0.2156
GSM525792.txt	18	32139734	33635954	147	-0.0837
GSM525792.txt	18	33645905	33907159	32	0.1049
GSM525792.txt	18	33919913	34602188	74	-0.0932
GSM525792.txt	18	34614295	34959588	40	0.0298
GSM525792.txt	18	34969428	43182670	450	-0.192
GSM525792.txt	18	43192311	43531146	44	0.0471
GSM525792.txt	18	43536907	43813879	37	0.1998
GSM525792.txt	18	43823149	44534034	76	0.0116
GSM525792.txt	18	44540611	44560399	4	0.4012
GSM525792.txt	18	44565292	45423195	68	-0.0929
GSM525792.txt	18	45428385	47353096	175	0.0409
GSM525792.txt	18	47360086	47753623	44	-0.0906
GSM525792.txt	18	47769449	48876855	108	0.0217
GSM525792.txt	18	48895801	51177581	176	-0.1905
GSM525792.txt	18	51192265	51431785	9	0.119
GSM525792.txt	18	51458072	51889223	36	0.3201
GSM525792.txt	18	51897103	54887804	209	0.1909
GSM525792.txt	18	54897570	55250422	35	0.3515
GSM525792.txt	18	55256416	55526899	32	0.5564
GSM525792.txt	18	55543758	56411692	95	0.389
GSM525792.txt	18	56413013	56625518	19	0.5412
GSM525792.txt	18	56635308	57126520	51	0.3735
GSM525792.txt	18	57139681	57172699	5	-0.0881
GSM525792.txt	18	57185798	57200902	3	0.169
GSM525792.txt	18	57212583	57305908	12	-0.0401
GSM525792.txt	18	57314800	57664195	40	0.1025
GSM525792.txt	18	57674551	59976022	151	-0.1381
GSM525792.txt	18	59990560	61147856	112	-0.4467
GSM525792.txt	18	61156650	67809594	419	-0.667
GSM525792.txt	18	67817183	68243863	27	-0.4707
GSM525792.txt	18	68278962	71685323	148	-0.6345
GSM525792.txt	18	71702785	72343421	70	-0.4859
GSM525792.txt	18	72351358	72759886	50	-0.677
GSM525792.txt	18	72765655	72818339	8	-0.3634
GSM525792.txt	18	72825022	73983423	97	-0.6312
GSM525792.txt	18	73998542	74237721	26	-0.498
GSM525792.txt	18	74251374	74546561	27	-0.3092
GSM525792.txt	18	74553607	74975694	48	-0.4396
GSM525792.txt	18	74981590	76041776	73	-0.5859
GSM525792.txt	18	76060739	78010002	195	-0.4416
GSM525792.txt	19	113447	444233	22	-0.2831
GSM525792.txt	19	454048	8905262	1018	-0.0845
GSM525792.txt	19	8920955	9884611	98	-0.2619
GSM525792.txt	19	9897564	11764688	255	-0.0937
GSM525792.txt	19	11771486	12647629	99	-0.2208
GSM525792.txt	19	12654986	12821194	26	-0.1051
GSM525792.txt	19	12831464	13622919	105	0.601
GSM525792.txt	19	13644768	14736364	114	0.3274
GSM525792.txt	19	14744191	15230922	63	0.1946
GSM525792.txt	19	15238123	15738958	52	0.3206
GSM525792.txt	19	15744511	16127714	44	0.1357
GSM525792.txt	19	16132841	19787833	457	0.3326
GSM525792.txt	19	19788829	27853236	343	0.1132
GSM525792.txt	19	28247937	29795791	70	-0.0356
GSM525792.txt	19	29816998	30098011	21	0.1227
GSM525792.txt	19	30103077	30454793	34	0.2676
GSM525792.txt	19	30476180	32983084	118	0.0122
GSM525792.txt	19	33022181	34998242	173	0.2498
GSM525792.txt	19	35013690	35448207	48	0.0245
GSM525792.txt	19	35458267	40013962	537	0.2669
GSM525792.txt	19	40018997	40627418	65	0.132
GSM525792.txt	19	40653659	41951065	161	0.2841
GSM525792.txt	19	41957596	42310400	39	0.0624
GSM525792.txt	19	42319112	43112864	100	0.2556
GSM525792.txt	19	43124638	43870799	36	0.0375
GSM525792.txt	19	43878610	44322720	66	0.2602
GSM525792.txt	19	44327946	44970480	79	0.051
GSM525792.txt	19	44981872	46545651	209	0.3231
GSM525792.txt	19	46556414	46731606	16	0.0483
GSM525792.txt	19	46736799	51287974	569	0.3162
GSM525792.txt	19	51294492	54015127	349	0.1711
GSM525792.txt	19	54025902	55028751	151	0.2974
GSM525792.txt	19	55035944	55380033	31	0.1164
GSM525792.txt	19	55387000	56705390	172	0.3097
GSM525792.txt	19	56720837	58980994	281	0.1519
GSM525792.txt	19	58984764	59092542	21	0.004
GSM525792.txt	20	60769	241279	33	0.0041
GSM525792.txt	20	246784	831974	74	0.2794
GSM525792.txt	20	836573	1313165	56	0.1438
GSM525792.txt	20	1317539	2037329	71	0.0524
GSM525792.txt	20	2062616	3848348	233	0.2907
GSM525792.txt	20	3855636	3868370	3	0.7175
GSM525792.txt	20	3872584	4218981	43	0.3156
GSM525792.txt	20	4226578	4732383	42	0.1498
GSM525792.txt	20	4744903	5121077	50	0.264
GSM525792.txt	20	5127336	5425732	22	0.1394
GSM525792.txt	20	5432758	5892989	41	0.2748
GSM525792.txt	20	5902986	6174230	33	0.1606
GSM525792.txt	20	6181456	8170658	94	-0.0545
GSM525792.txt	20	8180901	8286930	14	-0.2199
GSM525792.txt	20	8293120	13593346	408	-0.029
GSM525792.txt	20	13610754	14387677	86	0.1156
GSM525792.txt	20	14395826	14799127	44	-0.0811
GSM525792.txt	20	14808956	15055882	26	0.3618
GSM525792.txt	20	15063081	17525374	204	-0.0234
GSM525792.txt	20	17539486	18652255	108	0.2014
GSM525792.txt	20	18661680	25387188	516	0.0552
GSM525792.txt	20	25397795	25492194	12	0.3434
GSM525792.txt	20	25498386	25873094	26	0.2001
GSM525792.txt	20	25891948	25937964	3	-0.2462
GSM525792.txt	20	25969183	26075812	3	0.2728
GSM525792.txt	20	26131587	29652481	13	0.0397
GSM525792.txt	20	29833638	37720019	907	0.3085
GSM525792.txt	20	37763499	39346646	50	-0.0232
GSM525792.txt	20	39376324	40050211	55	0.1475
GSM525792.txt	20	40057170	41916364	170	0.0165
GSM525792.txt	20	41961110	50883550	875	0.2565
GSM525792.txt	20	50907121	52033329	76	0.0191
GSM525792.txt	20	52045076	52574898	38	0.2741
GSM525792.txt	20	52583593	53756398	75	0.0645
GSM525792.txt	20	53783367	54394814	25	-0.0852
GSM525792.txt	20	54450432	55010331	38	0.1206
GSM525792.txt	20	55017894	55961378	72	0.2592
GSM525792.txt	20	55968862	55993928	4	0.4637
GSM525792.txt	20	56002338	58179800	192	0.1512
GSM525792.txt	20	58186975	59702291	130	-0.0036
GSM525792.txt	20	59717400	60470011	78	0.1706
GSM525792.txt	20	60478664	62771572	326	0.3241
GSM525792.txt	20	62780494	62908644	16	0.026
GSM525792.txt	21	9501577	11176283	29	0.1112
GSM525792.txt	21	14413118	18642520	312	-0.1314
GSM525792.txt	21	18669125	19229068	59	0.0556
GSM525792.txt	21	19241254	26972098	478	-0.1739
GSM525792.txt	21	26975954	27702532	81	0.0108
GSM525792.txt	21	27721755	30094478	154	-0.1806
GSM525792.txt	21	30146595	30895685	84	-0.0175
GSM525792.txt	21	30904050	32431050	221	-0.1412
GSM525792.txt	21	32436859	35780356	403	0.121
GSM525792.txt	21	35789722	36253494	65	-0.0019
GSM525792.txt	21	36259818	36594632	39	-0.5568
GSM525792.txt	21	36611720	37189290	46	-0.1218
GSM525792.txt	21	37202483	37498180	32	0.091
GSM525792.txt	21	37501576	37913875	57	0.2485
GSM525792.txt	21	37919484	38755197	103	0.1167
GSM525792.txt	21	38763703	39930403	136	-0.083
GSM525792.txt	21	39939906	42092378	286	-0.4821
GSM525792.txt	21	42096886	42130883	6	-0.7656
GSM525792.txt	21	42139509	42870050	71	-0.4166
GSM525792.txt	21	42875774	47936087	730	0.1672
GSM525792.txt	21	47949096	48090287	21	-0.0746
GSM525792.txt	22	16124247	17570836	52	0.0239
GSM525792.txt	22	17577991	22360646	521	0.221
GSM525792.txt	22	22371621	23301455	109	0.009
GSM525792.txt	22	23327637	25892223	340	0.1878
GSM525792.txt	22	25903513	26736350	100	0.0208
GSM525792.txt	22	26741916	27274423	65	0.1418
GSM525792.txt	22	27292434	28887165	97	-0.0205
GSM525792.txt	22	28915067	32394954	502	0.2227
GSM525792.txt	22	32414234	36630627	420	0.0929
GSM525792.txt	22	36633781	39985898	526	0.2382
GSM525792.txt	22	39994745	40768549	100	0.1315
GSM525792.txt	22	40782776	44028043	434	0.2558
GSM525792.txt	22	44036981	44212773	26	0.0177
GSM525792.txt	22	44223493	44580672	50	0.1867
GSM525792.txt	22	44587908	44639687	8	-0.0338
GSM525792.txt	22	44644872	46071040	153	0.2158
GSM525792.txt	22	46081120	46436042	39	0.0546
GSM525792.txt	22	46444504	47171556	116	0.2529
GSM525792.txt	22	47180627	48424534	124	0.0167
GSM525792.txt	22	48434320	51132832	317	0.1487
GSM525792.txt	22	51137355	51218979	10	-0.092
GSM525792.txt	23	1314919	2732880	15	0.286
GSM525792.txt	23	2741322	3875215	111	0.1032
GSM525792.txt	23	3878378	9218995	376	-0.0768
GSM525792.txt	23	9235200	10176083	96	0.1076
GSM525792.txt	23	10187836	13246923	301	-0.0857
GSM525792.txt	23	13268929	13350429	8	-0.2485
GSM525792.txt	23	13367380	16513393	258	-0.0594
GSM525792.txt	23	16541430	16982062	52	0.1456
GSM525792.txt	23	16988239	18323094	128	-0.0566
GSM525792.txt	23	18331841	20190950	201	0.1274
GSM525792.txt	23	20199002	20909549	33	-0.0324
GSM525792.txt	23	20934422	21650951	44	-0.237
GSM525792.txt	23	21655280	23663193	160	-0.0426
GSM525792.txt	23	23674967	24789629	127	0.1784
GSM525792.txt	23	24803618	25142556	35	-0.012
GSM525792.txt	23	25163733	30489817	361	-0.1224
GSM525792.txt	23	30517482	31060293	59	0.0776
GSM525792.txt	23	31069706	31911421	98	-0.0954
GSM525792.txt	23	31920859	32497124	70	-0.2525
GSM525792.txt	23	32503186	39597725	492	-0.1278
GSM525792.txt	23	39632667	41069199	95	0.1505
GSM525792.txt	23	41077629	41368998	30	0.2767
GSM525792.txt	23	41374612	41566184	24	0.0717
GSM525792.txt	23	41569422	44108046	159	-0.0829
GSM525792.txt	23	44120295	44465554	30	0.1065
GSM525792.txt	23	44514675	44768930	19	0.2678
GSM525792.txt	23	44777259	44908090	16	0.1358
GSM525792.txt	23	44913792	45897061	64	-0.0177
GSM525792.txt	23	45931169	46599615	55	0.0875
GSM525792.txt	23	46611342	49458560	343	0.2088
GSM525792.txt	23	49458977	51264626	166	-0.0441
GSM525792.txt	23	51287159	51488930	15	0.1232
GSM525792.txt	23	51497824	52625528	46	-0.0523
GSM525792.txt	23	52633317	54584871	192	0.1628
GSM525792.txt	23	54631678	64732484	385	-0.0202
GSM525792.txt	23	64737049	64959358	25	0.1723
GSM525792.txt	23	64968787	66721633	106	-0.049
GSM525792.txt	23	66728663	67021617	28	0.8226
GSM525792.txt	23	67063430	69937040	272	0.0485
GSM525792.txt	23	69944061	70890752	114	0.2145
GSM525792.txt	23	71030313	75657085	327	0.0345
GSM525792.txt	23	75668448	76646802	33	-0.075
GSM525792.txt	23	76704016	77578056	37	0.0785
GSM525792.txt	23	77583092	96502808	916	-0.1526
GSM525792.txt	23	96515604	96576186	8	0.1562
GSM525792.txt	23	96584047	99742388	141	-0.1279
GSM525792.txt	23	99779588	100875943	136	0.1067
GSM525792.txt	23	100880943	103835199	275	-0.0123
GSM525792.txt	23	103845779	106097447	224	-0.1427
GSM525792.txt	23	106109248	107064938	105	0.0561
GSM525792.txt	23	107072682	108878111	155	-0.1277
GSM525792.txt	23	108886126	109373772	38	0.0309
GSM525792.txt	23	109380368	114787155	437	-0.1028
GSM525792.txt	23	114792794	115024189	20	0.242
GSM525792.txt	23	115057092	117171929	92	-0.1149
GSM525792.txt	23	117183023	118513624	118	0.1029
GSM525792.txt	23	118518698	119078183	76	0.2457
GSM525792.txt	23	119082411	120191547	95	0.0606
GSM525792.txt	23	120200985	122652632	126	-0.1627
GSM525792.txt	23	122674004	122865251	26	0.0518
GSM525792.txt	23	122865251	123105456	21	0.2339
GSM525792.txt	23	123113887	123357955	26	0.0745
GSM525792.txt	23	123374312	128620995	266	-0.1695
GSM525792.txt	23	128626525	128921609	33	0.0641
GSM525792.txt	23	128925818	129293517	46	0.2117
GSM525792.txt	23	129301132	129790689	48	0.0644
GSM525792.txt	23	129796825	132150283	217	-0.1105
GSM525792.txt	23	132153983	135892832	385	0.0184
GSM525792.txt	23	135910922	136118837	25	0.1705
GSM525792.txt	23	136123858	137140940	41	-0.0039
GSM525792.txt	23	137165405	138903236	127	-0.1709
GSM525792.txt	23	138912480	140868773	131	0.0087
GSM525792.txt	23	140892047	148465144	408	-0.1689
GSM525792.txt	23	148515622	150071606	139	-0.0472
GSM525792.txt	23	150079839	150179977	14	0.238
GSM525792.txt	23	150192252	152660912	274	-0.0411
GSM525792.txt	23	152667150	154032284	205	0.1894
GSM525792.txt	23	154038157	154929249	88	-0.0588
GSM525792.txt	24	1264919	1281607	10	0.3187
GSM525792.txt	24	2650479	2886908	49	0.0469
GSM525792.txt	24	2894856	5612470	89	-0.2174
GSM525792.txt	24	5669493	9901284	364	-0.1191
GSM525792.txt	24	9927831	10035528	10	0.2174
GSM525792.txt	24	13139975	15987077	212	-0.0597
GSM525792.txt	24	15991455	19008105	232	-0.1709
GSM525792.txt	24	19020968	19125808	8	-0.9494
GSM525792.txt	24	19139528	24521378	301	-0.1248
GSM525792.txt	24	24874330	59031450	31	0.064
